Freq.	V(n002)/V(n006)
1.71483754005812e+004,1.04888423859078e+001,-7.25488019307347e+001
1.72676517840714e+004,1.04340674173902e+001,-7.24348223692779e+001
1.73877578004175e+004,1.03793613368181e+001,-7.23201941031579e+001
1.75086992201724e+004,1.03247249291184e+001,-7.22049152756399e+001
1.76304818540263e+004,1.02701589859008e+001,-7.20889840612145e+001
1.77531115530861e+004,1.02156643054560e+001,-7.19723986663970e+001
1.78765942091561e+004,1.01612416927533e+001,-7.18551573305341e+001
1.80009357550215e+004,1.01068919594357e+001,-7.17372583266198e+001
1.81261421647333e+004,1.00526159238130e+001,-7.16186999621190e+001
1.82522194538953e+004,9.99841441085409e+000,-7.14994805797992e+001
1.83791736799531e+004,9.94428825217567e+000,-7.13795985585700e+001
1.85070109424852e+004,9.89023828603048e+000,-7.12590523143308e+001
1.86357373834959e+004,9.83626535729257e+000,-7.11378403008259e+001
1.87653591877106e+004,9.78237031744091e+000,-7.10159610105066e+001
1.88958825828731e+004,9.72855402454068e+000,-7.08934129754021e+001
1.90273138400441e+004,9.67481734322250e+000,-7.07701947679953e+001
1.91596592739035e+004,9.62116114465940e+000,-7.06463050021082e+001
1.92929252430528e+004,9.56758630654153e+000,-7.05217423337920e+001
1.94271181503214e+004,9.51409371304855e+000,-7.03965054622250e+001
1.95622444430737e+004,9.46068425481971e+000,-7.02705931306163e+001
1.96983106135193e+004,9.40735882892144e+000,-7.01440041271165e+001
1.98353231990244e+004,9.35411833881258e+000,-7.00167372857333e+001
1.99732887824264e+004,9.30096369430708e+000,-6.98887914872539e+001
2.01122139923499e+004,9.24789581153413e+000,-6.97601656601720e+001
2.02521055035251e+004,9.19491561289575e+000,-6.96308587816209e+001
2.03929700371089e+004,9.14202402702170e+000,-6.95008698783112e+001
2.05348143610071e+004,9.08922198872174e+000,-6.93701980274729e+001
2.06776452902006e+004,9.03651043893519e+000,-6.92388423578025e+001
2.08214696870716e+004,8.98389032467766e+000,-6.91068020504142e+001
2.09662944617345e+004,8.93136259898499e+000,-6.89740763397946e+001
2.11121265723670e+004,8.87892822085434e+000,-6.88406645147612e+001
2.12589730255449e+004,8.82658815518241e+000,-6.87065659194239e+001
2.14068408765785e+004,8.77434337270063e+000,-6.85717799541498e+001
2.15557372298518e+004,8.72219484990744e+000,-6.84363060765298e+001
2.17056692391635e+004,8.67014356899751e+000,-6.83001438023484e+001
2.18566441080711e+004,8.61819051778786e+000,-6.81632927065541e+001
2.20086690902366e+004,8.56633668964096e+000,-6.80257524242320e+001
2.21617514897755e+004,8.51458308338457e+000,-6.78875226515776e+001
2.23158986616072e+004,8.46293070322843e+000,-6.77486031468703e+001
2.24711180118087e+004,8.41138055867778e+000,-6.76089937314477e+001
2.26274169979703e+004,8.35993366444350e+000,-6.74686942906802e+001
2.27848031295539e+004,8.30859104034908e+000,-6.73277047749437e+001
2.29432839682540e+004,8.25735371123411e+000,-6.71860252005920e+001
2.31028671283607e+004,8.20622270685456e+000,-6.70436556509276e+001
2.32635602771258e+004,8.15519906177950e+000,-6.69005962771704e+001
2.34253711351308e+004,8.10428381528453e+000,-6.67568472994234e+001
2.35883074766584e+004,8.05347801124159e+000,-6.66124090076362e+001
2.37523771300656e+004,8.00278269800547e+000,-6.64672817625641e+001
2.39175879781598e+004,7.95219892829663e+000,-6.63214659967239e+001
2.40839479585779e+004,7.90172775908055e+000,-6.61749622153446e+001
2.42514650641672e+004,7.85137025144353e+000,-6.60277709973135e+001
2.44201473433698e+004,7.80112747046485e+000,-6.58798929961158e+001
2.45900029006090e+004,7.75100048508536e+000,-6.57313289407690e+001
2.47610398966791e+004,7.70099036797245e+000,-6.55820796367495e+001
2.49332665491369e+004,7.65109819538130e+000,-6.54321459669129e+001
2.51066911326969e+004,7.60132504701257e+000,-6.52815288924053e+001
2.52813219796289e+004,7.55167200586634e+000,-6.51302294535668e+001
2.54571674801583e+004,7.50214015809241e+000,-6.49782487708252e+001
2.56342360828688e+004,7.45273059283692e+000,-6.48255880455807e+001
2.58125362951089e+004,7.40344440208520e+000,-6.46722485610794e+001
2.59920766834004e+004,7.35428268050101e+000,-6.45182316832759e+001
2.61728658738499e+004,7.30524652526201e+000,-6.43635388616850e+001
2.63549125525633e+004,7.25633703589159e+000,-6.42081716302199e+001
2.65382254660631e+004,7.20755531408693e+000,-6.40521316080179e+001
2.67228134217088e+004,7.15890246354344e+000,-6.38954205002530e+001
2.69086852881198e+004,7.11037958977546e+000,-6.37380400989330e+001
2.70958499956018e+004,7.06198779993333e+000,-6.35799922836826e+001
2.72843165365756e+004,7.01372820261681e+000,-6.34212790225101e+001
2.74740939660091e+004,6.96560190768477e+000,-6.32619023725582e+001
2.76651914018527e+004,6.91761002606143e+000,-6.31018644808375e+001
2.78576180254770e+004,6.86975366953883e+000,-6.29411675849421e+001
2.80513830821141e+004,6.82203395057585e+000,-6.27798140137467e+001
2.82464958813020e+004,6.77445198209363e+000,-6.26178061880850e+001
2.84429657973313e+004,6.72700887726751e+000,-6.24551466214074e+001
2.86408022696961e+004,6.67970574931548e+000,-6.22918379204188e+001
2.88400148035476e+004,6.63254371128319e+000,-6.21278827856944e+001
2.90406129701502e+004,6.58552387582564e+000,-6.19632840122742e+001
2.92426064073419e+004,6.53864735498540e+000,-6.17980444902341e+001
2.94460048199971e+004,6.49191525996765e+000,-6.16321672052338e+001
2.96508179804929e+004,6.44532870091189e+000,-6.14656552390404e+001
2.98570557291789e+004,6.39888878666056e+000,-6.12985117700277e+001
3.00647279748495e+004,6.35259662452437e+000,-6.11307400736486e+001
3.02738446952202e+004,6.30645332004477e+000,-6.09623435228825e+001
3.04844159374071e+004,6.26045997675322e+000,-6.07933255886551e+001
3.06964518184096e+004,6.21461769592765e+000,-6.06236898402304e+001
3.09099625255962e+004,6.16892757634607e+000,-6.04534399455748e+001
3.11249583171943e+004,6.12339071403727e+000,-6.02825796716914e+001
3.13414495227828e+004,6.07800820202898e+000,-6.01111128849252e+001
3.15594465437887e+004,6.03278113009332e+000,-5.99390435512374e+001
3.17789598539863e+004,5.98771058448973e+000,-5.97663757364493e+001
3.20000000000012e+004,5.94279764770546e+000,-5.95931136064532e+001
3.22225776018162e+004,5.89804339819375e+000,-5.94192614273927e+001
3.24467033532821e+004,5.85344891010974e+000,-5.92448235658082e+001
3.26723880226314e+004,5.80901525304422e+000,-5.90698044887501e+001
3.28996424529954e+004,5.76474349175536e+000,-5.88942087638571e+001
3.31284775629253e+004,5.72063468589857e+000,-5.87180410594001e+001
3.33589043469171e+004,5.67668988975436e+000,-5.85413061442900e+001
3.35909338759394e+004,5.63291015195475e+000,-5.83640088880508e+001
3.38245772979654e+004,5.58929651520792e+000,-5.81861542607550e+001
3.40598458385088e+004,5.54585001602140e+000,-5.80077473329225e+001
3.42967508011627e+004,5.50257168442409e+000,-5.78287932753823e+001
3.45353035681430e+004,5.45946254368683e+000,-5.76492973590955e+001
3.47755156008352e+004,5.41652361004217e+000,-5.74692649549406e+001
3.50173984403450e+004,5.37375589240292e+000,-5.72887015334592e+001
3.52609637080529e+004,5.33116039208018e+000,-5.71076126645631e+001
3.55062231061724e+004,5.28873810250048e+000,-5.69260040172008e+001
3.57531884183124e+004,5.24649000892253e+000,-5.67438813589848e+001
3.60018715100433e+004,5.20441708815362e+000,-5.65612505557779e+001
3.62522843294670e+004,5.16252030826566e+000,-5.63781175712387e+001
3.65044389077910e+004,5.12080062831139e+000,-5.61944884663263e+001
3.67583473599065e+004,5.07925899804040e+000,-5.60103693987637e+001
3.70140218849706e+004,5.03789635761565e+000,-5.58257666224591e+001
3.72714747669920e+004,4.99671363733023e+000,-5.56406864868858e+001
3.75307183754216e+004,4.95571175732473e+000,-5.54551354364204e+001
3.77917651657464e+004,4.91489162730539e+000,-5.52691200096378e+001
3.80546276800886e+004,4.87425414626306e+000,-5.50826468385650e+001
3.83193185478072e+004,4.83380020219332e+000,-5.48957226478920e+001
3.85858504861058e+004,4.79353067181769e+000,-5.47083542541403e+001
3.88542363006430e+004,4.75344642030636e+000,-5.45205485647890e+001
3.91244888861477e+004,4.71354830100247e+000,-5.43323125773581e+001
3.93966212270389e+004,4.67383715514806e+000,-5.41436533784499e+001
3.96706463980491e+004,4.63431381161200e+000,-5.39545781427478e+001
3.99465775648532e+004,4.59497908661999e+000,-5.37650941319722e+001
4.02244279847001e+004,4.55583378348679e+000,-5.35752086937954e+001
4.05042110070506e+004,4.51687869235091e+000,-5.33849292607135e+001
4.07859400742180e+004,4.47811458991194e+000,-5.31942633488773e+001
4.10696287220146e+004,4.43954223917055e+000,-5.30032185568808e+001
4.13552905804014e+004,4.40116238917162e+000,-5.28118025645093e+001
4.16429393741435e+004,4.36297577475031e+000,-5.26200231314463e+001
4.19325889234693e+004,4.32498311628158e+000,-5.24278880959392e+001
4.22242531447343e+004,4.28718511943312e+000,-5.22354053734260e+001
4.25179460510901e+004,4.24958247492195e+000,-5.20425829551209e+001
4.28136817531573e+004,4.21217585827480e+000,-5.18494289065614e+001
4.31114744597038e+004,4.17496592959255e+000,-5.16559513661164e+001
4.34113384783272e+004,4.13795333331873e+000,-5.14621585434559e+001
4.37132882161424e+004,4.10113869801247e+000,-5.12680587179828e+001
4.40173381804736e+004,4.06452263612577e+000,-5.10736602372280e+001
4.43235029795514e+004,4.02810574378559e+000,-5.08789715152086e+001
4.46317973232148e+004,3.99188860058063e+000,-5.06840010307501e+001
4.49422360236177e+004,3.95587176935311e+000,-5.04887573257743e+001
4.52548339959409e+004,3.92005579599568e+000,-5.02932490035519e+001
4.55696062591082e+004,3.88444120925362e+000,-5.00974847269218e+001
4.58865679365084e+004,3.84902852053238e+000,-4.99014732164778e+001
4.62057342567218e+004,3.81381822371080e+000,-4.97052232487228e+001
4.65271205542519e+004,3.77881079495994e+000,-4.95087436541928e+001
4.68507422702619e+004,3.74400669256782e+000,-4.93120433155495e+001
4.71766149533172e+004,3.70940635677009e+000,-4.91151311656445e+001
4.75047542601315e+004,3.67501020958687e+000,-4.89180161855553e+001
4.78351759563200e+004,3.64081865466580e+000,-4.87207074025929e+001
4.81678959171562e+004,3.60683207713139e+000,-4.85232138882844e+001
4.85029301283348e+004,3.57305084344100e+000,-4.83255447563296e+001
4.88402946867399e+004,3.53947530124725e+000,-4.81277091605334e+001
4.91800058012184e+004,3.50610577926719e+000,-4.79297162927157e+001
4.95220797933585e+004,3.47294258715837e+000,-4.77315753805986e+001
4.98665330982741e+004,3.43998601540163e+000,-4.75332956856733e+001
5.02133822653942e+004,3.40723633519100e+000,-4.73348865010473e+001
5.05626439592583e+004,3.37469379833073e+000,-4.71363571492728e+001
5.09143349603169e+004,3.34235863713933e+000,-4.69377169801582e+001
5.12684721657380e+004,3.31023106436099e+000,-4.67389753685635e+001
5.16250725902183e+004,3.27831127308427e+000,-4.65401417121809e+001
5.19841533668013e+004,3.24659943666815e+000,-4.63412254293018e+001
5.23457317477002e+004,3.21509570867554e+000,-4.61422359565718e+001
5.27098251051269e+004,3.18380022281427e+000,-4.59431827467340e+001
5.30764509321265e+004,3.15271309288566e+000,-4.57440752663642e+001
5.34456268434179e+004,3.12183441274059e+000,-4.55449229935955e+001
5.38173705762400e+004,3.09116425624330e+000,-4.53457354158382e+001
5.41916999912041e+004,3.06070267724273e+000,-4.51465220274923e+001
5.45686330731516e+004,3.03044970955163e+000,-4.49472923276563e+001
5.49481879320186e+004,3.00040536693326e+000,-4.47480558178330e+001
5.53303828037058e+004,2.97056964309584e+000,-4.45488219996333e+001
5.57152360509544e+004,2.94094251169474e+000,-4.43496003724799e+001
5.61027661642287e+004,2.91152392634230e+000,-4.41504004313120e+001
5.64929917626044e+004,2.88231382062539e+000,-4.39512316642919e+001
5.68859315946630e+004,2.85331210813060e+000,-4.37521035505157e+001
5.72816045393927e+004,2.82451868247717e+000,-4.35530255577289e+001
5.76800296070956e+004,2.79593341735747e+000,-4.33540071400481e+001
5.80812259403008e+004,2.76755616658512e+000,-4.31550577356907e+001
5.84852128146842e+004,2.73938676415064e+000,-4.29561867647131e+001
5.88920096399946e+004,2.71142502428469e+000,-4.27574036267595e+001
5.93016359609863e+004,2.68367074152863e+000,-4.25587176988220e+001
5.97141114583583e+004,2.65612369081265e+000,-4.23601383330140e+001
6.01294559496994e+004,2.62878362754111e+000,-4.21616748543569e+001
6.05476893904408e+004,2.60165028768520e+000,-4.19633365585826e+001
6.09688318748147e+004,2.57472338788286e+000,-4.17651327099527e+001
6.13929036368196e+004,2.54800262554569e+000,-4.15670725390955e+001
6.18199250511928e+004,2.52148767897299e+000,-4.13691652408612e+001
6.22499166343890e+004,2.49517820747273e+000,-4.11714199721981e+001
6.26828990455661e+004,2.46907385148931e+000,-4.09738458500501e+001
6.31188930875778e+004,2.44317423273810e+000,-4.07764519492759e+001
6.35579197079731e+004,2.41747895434666e+000,-4.05792473005924e+001
6.40000000000029e+004,2.39198760100239e+000,-4.03822408885425e+001
6.44451552036329e+004,2.36669973910666e+000,-4.01854416494886e+001
6.48934067065648e+004,2.34161491693521e+000,-3.99888584696329e+001
6.53447760452633e+004,2.31673266480469e+000,-3.97925001830651e+001
6.57992849059912e+004,2.29205249524529e+000,-3.95963755698391e+001
6.62569551258511e+004,2.26757390317922e+000,-3.94004933540789e+001
6.67178086938348e+004,2.24329636610494e+000,-3.92048622021162e+001
6.71818677518793e+004,2.21921934428712e+000,-3.90094907206574e+001
6.76491545959314e+004,2.19534228095193e+000,-3.88143874549850e+001
6.81196916770181e+004,2.17166460248779e+000,-3.86195608871904e+001
6.85935016023259e+004,2.14818571865122e+000,-3.84250194344420e+001
6.90706071362865e+004,2.12490502277777e+000,-3.82307714472863e+001
6.95510312016709e+004,2.10182189199778e+000,-3.80368252079862e+001
7.00347968806905e+004,2.07893568745688e+000,-3.78431889288934e+001
7.05219274161063e+004,2.05624575454105e+000,-3.76498707508593e+001
7.10124462123453e+004,2.03375142310603e+000,-3.74568787416815e+001
7.15063768366253e+004,2.01145200771098e+000,-3.72642208945894e+001
7.20037430200871e+004,1.98934680785623e+000,-3.70719051267679e+001
7.25045686589344e+004,1.96743510822480e+000,-3.68799392779192e+001
7.30088778155825e+004,1.94571617892779e+000,-3.66883311088650e+001
7.35166947198136e+004,1.92418927575320e+000,-3.64970883001881e+001
7.40280437699418e+004,1.90285364041819e+000,-3.63062184509141e+001
7.45429495339846e+004,1.88170850082449e+000,-3.61157290772336e+001
7.50614367508437e+004,1.86075307131688e+000,-3.59256276112657e+001
7.55835303314934e+004,1.83998655294446e+000,-3.57359213998619e+001
7.61092553601777e+004,1.81940813372470e+000,-3.55466177034523e+001
7.66386370956150e+004,1.79901698890991e+000,-3.53577236949328e+001
7.71717009722122e+004,1.77881228125601e+000,-3.51692464585942e+001
7.77084726012866e+004,1.75879316129359e+000,-3.49811929890937e+001
7.82489777722960e+004,1.73895876760081e+000,-3.47935701904675e+001
7.87932424540783e+004,1.71930822707816e+000,-3.46063848751869e+001
7.93412927960988e+004,1.69984065522489e+000,-3.44196437632552e+001
7.98931551297069e+004,1.68055515641685e+000,-3.42333534813476e+001
8.04488559694008e+004,1.66145082418566e+000,-3.40475205619932e+001
8.10084220141017e+004,1.64252674149900e+000,-3.38621514427987e+001
8.15718801484366e+004,1.62378198104184e+000,-3.36772524657147e+001
8.21392574440297e+004,1.60521560549846e+000,-3.34928298763430e+001
8.27105811608034e+004,1.58682666783516e+000,-3.33088898232870e+001
8.32858787482877e+004,1.56861421158335e+000,-3.31254383575420e+001
8.38651778469392e+004,1.55057727112301e+000,-3.29424814319282e+001
8.44485062894692e+004,1.53271487196629e+000,-3.27600249005639e+001
8.50358921021808e+004,1.51502603104104e+000,-3.25780745183804e+001
8.56273635063152e+004,1.49750975697430e+000,-3.23966359406765e+001
8.62229489194083e+004,1.48016505037540e+000,-3.22157147227136e+001
8.68226769566551e+004,1.46299090411854e+000,-3.20353163193509e+001
8.74265764322855e+004,1.44598630362497e+000,-3.18554460847198e+001
8.80346763609478e+004,1.42915022714418e+000,-3.16761092719375e+001
8.86470059591034e+004,1.41248164603438e+000,-3.14973110328589e+001
8.92635946464302e+004,1.39597952504189e+000,-3.13190564178673e+001
8.98844720472361e+004,1.37964282257939e+000,-3.11413503757025e+001
9.05096679918824e+004,1.36347049100283e+000,-3.09641977533263e+001
9.11392125182170e+004,1.34746147688703e+000,-3.07876032958244e+001
9.17731358730174e+004,1.33161472129966e+000,-3.06115716463449e+001
9.24114685134442e+004,1.31592916007358e+000,-3.04361073460726e+001
9.30542411085044e+004,1.30040372407741e+000,-3.02612148342377e+001
9.37014845405246e+004,1.28503733948423e+000,-3.00868984481601e+001
9.43532299066351e+004,1.26982892803823e+000,-2.99131624233265e+001
9.50095085202638e+004,1.25477740731931e+000,-2.97400108935017e+001
9.56703519126407e+004,1.23988169100542e+000,-2.95674478908722e+001
9.63357918343130e+004,1.22514068913261e+000,-2.93954773462221e+001
9.70058602566702e+004,1.21055330835269e+000,-2.92241030891400e+001
9.76805893734805e+004,1.19611845218838e+000,-2.90533288482572e+001
9.83600116024376e+004,1.18183502128581e+000,-2.88831582515154e+001
9.90441595867178e+004,1.16770191366446e+000,-2.87135948264647e+001
9.97330661965489e+004,1.15371802496424e+000,-2.85446420005890e+001
1.00426764530789e+005,1.13988224868981e+000,-2.83763031016609e+001
1.01125287918517e+005,1.12619347645189e+000,-2.82085813581227e+001
1.01828669920635e+005,1.11265059820573e+000,-2.80414798994947e+001
1.02536944331477e+005,1.09925250248639e+000,-2.78750017568092e+001
1.03250145180437e+005,1.08599807664101e+000,-2.77091498630694e+001
1.03968306733603e+005,1.07288620705782e+000,-2.75439270537333e+001
1.04691463495401e+005,1.05991577939199e+000,-2.73793360672209e+001
1.05419650210255e+005,1.04708567878816e+000,-2.72153795454443e+001
1.06152901864254e+005,1.03439479009962e+000,-2.70520600343604e+001
1.06891253686837e+005,1.02184199810412e+000,-2.68893799845448e+001
1.07634741152481e+005,1.00942618771628e+000,-2.67273417517868e+001
1.08383399982409e+005,9.97146244196486e-001,-2.65659475977039e+001
1.09137266146304e+005,9.85001053356298e-001,-2.64051996903761e+001
1.09896375864038e+005,9.72989501760319e-001,-2.62451001049986e+001
1.10660765607412e+005,9.61110476924519e-001,-2.60856508245521e+001
1.11430472101909e+005,9.49362867510917e-001,-2.59268537404907e+001
1.12205532328458e+005,9.37745563518640e-001,-2.57687106534456e+001
1.12985983525210e+005,9.26257456471415e-001,-2.56112232739447e+001
1.13771863189327e+005,9.14897439601277e-001,-2.54543932231474e+001
1.14563209078786e+005,9.03664408028698e-001,-2.52982220335929e+001
1.15360059214192e+005,8.92557258938979e-001,-2.51427111499627e+001
1.16162451880602e+005,8.81574891754944e-001,-2.49878619298555e+001
1.16970425629369e+005,8.70716208305901e-001,-2.48336756445741e+001
1.17784019279990e+005,8.59980112992954e-001,-2.46801534799239e+001
1.18603271921974e+005,8.49365512950529e-001,-2.45272965370224e+001
1.19428222916717e+005,8.38871318204178e-001,-2.43751058331175e+001
1.20258911899400e+005,8.28496441824752e-001,-2.42235823024166e+001
1.21095378780882e+005,8.18239800078736e-001,-2.40727267969235e+001
1.21937663749630e+005,8.08100312575005e-001,-2.39225400872832e+001
1.22785807273640e+005,7.98076902407780e-001,-2.37730228636347e+001
1.23639850102387e+005,7.88168496295954e-001,-2.36241757364700e+001
1.24499833268779e+005,7.78374024718755e-001,-2.34759992374987e+001
1.25365798091133e+005,7.68692422047694e-001,-2.33284938205193e+001
1.26237786175157e+005,7.59122626674944e-001,-2.31816598622940e+001
1.27115839415947e+005,7.49663581138044e-001,-2.30354976634282e+001
1.28000000000007e+005,7.40314232241042e-001,-2.28900074492540e+001
1.28890310407267e+005,7.31073531172016e-001,-2.27451893707154e+001
1.29786813413130e+005,7.21940433617089e-001,-2.26010435052575e+001
1.30689552090528e+005,7.12913899870896e-001,-2.24575698577160e+001
1.31598569811983e+005,7.03992894943519e-001,-2.23147683612091e+001
1.32513910251703e+005,6.95176388664022e-001,-2.21726388780290e+001
1.33435617387671e+005,6.86463355780466e-001,-2.20311812005347e+001
1.34363735503760e+005,6.77852776056559e-001,-2.18903950520429e+001
1.35298309191864e+005,6.69343634364914e-001,-2.17502800877194e+001
1.36239383354037e+005,6.60934920776969e-001,-2.16108358954679e+001
1.37187003204653e+005,6.52625630649580e-001,-2.14720619968170e+001
1.38141214272574e+005,6.44414764708350e-001,-2.13339578478054e+001
1.39102062403343e+005,6.36301329127714e-001,-2.11965228398627e+001
1.40069593761382e+005,6.28284335607850e-001,-2.10597563006881e+001
1.41043854832214e+005,6.20362801448368e-001,-2.09236574951237e+001
1.42024892424692e+005,6.12535749618944e-001,-2.07882256260244e+001
1.43012753673252e+005,6.04802208826815e-001,-2.06534598351224e+001
1.44007486040175e+005,5.97161213581273e-001,-2.05193592038858e+001
1.45009137317870e+005,5.89611804255137e-001,-2.03859227543720e+001
1.46017755631166e+005,5.82153027143247e-001,-2.02531494500746e+001
1.47033389439628e+005,5.74783934518087e-001,-2.01210381967629e+001
1.48056087539885e+005,5.67503584682488e-001,-1.99895878433150e+001
1.49085899067970e+005,5.60311042019532e-001,-1.98587971825425e+001
1.50122873501689e+005,5.53205377039655e-001,-1.97286649520077e+001
1.51167060662988e+005,5.46185666424978e-001,-1.95991898348320e+001
1.52218510720356e+005,5.39250993071006e-001,-1.94703704604952e+001
1.53277274191231e+005,5.32400446125594e-001,-1.93422054056260e+001
1.54343401944426e+005,5.25633121025358e-001,-1.92146931947819e+001
1.55416945202574e+005,5.18948119529488e-001,-1.90878323012199e+001
1.56497955544593e+005,5.12344549751051e-001,-1.89616211476562e+001
1.57586484908158e+005,5.05821526185818e-001,-1.88360581070147e+001
1.58682585592199e+005,4.99378169738646e-001,-1.87111415031648e+001
1.59786310259415e+005,4.93013607747493e-001,-1.85868696116468e+001
1.60897711938803e+005,4.86726974005056e-001,-1.84632406603858e+001
1.62016844028205e+005,4.80517408778152e-001,-1.83402528303929e+001
1.63143760296874e+005,4.74384058824802e-001,-1.82179042564533e+001
1.64278514888061e+005,4.68326077409148e-001,-1.80961930278012e+001
1.65421162321608e+005,4.62342624314147e-001,-1.79751171887817e+001
1.66571757496577e+005,4.56432865852208e-001,-1.78546747394973e+001
1.67730355693880e+005,4.50595974873695e-001,-1.77348636364417e+001
1.68897012578940e+005,4.44831130773413e-001,-1.76156817931173e+001
1.70071784204363e+005,4.39137519495131e-001,-1.74971270806382e+001
1.71254727012632e+005,4.33514333534073e-001,-1.73791973283178e+001
1.72445897838818e+005,4.27960771937590e-001,-1.72618903242396e+001
1.73645353913312e+005,4.22476040303922e-001,-1.71452038158124e+001
1.74853152864572e+005,4.17059350779111e-001,-1.70291355103080e+001
1.76069352721897e+005,4.11709922052188e-001,-1.69136830753825e+001
1.77294011918208e+005,4.06426979348558e-001,-1.67988441395788e+001
1.78527189292862e+005,4.01209754421690e-001,-1.66846162928120e+001
1.79768944094474e+005,3.96057485543183e-001,-1.65709970868355e+001
1.81019335983766e+005,3.90969417491148e-001,-1.64579840356884e+001
1.82278425036435e+005,3.85944801537033e-001,-1.63455746161237e+001
1.83546271746036e+005,3.80982895430892e-001,-1.62337662680156e+001
1.84822937026890e+005,3.76082963385104e-001,-1.61225563947476e+001
1.86108482217010e+005,3.71244276056697e-001,-1.60119423635781e+001
1.87402969081051e+005,3.66466110528109e-001,-1.59019215059859e+001
1.88706459813272e+005,3.61747750286663e-001,-1.57924911179925e+001
1.90019017040529e+005,3.57088485202560e-001,-1.56836484604628e+001
1.91340703825283e+005,3.52487611505613e-001,-1.55753907593812e+001
1.92671583668628e+005,3.47944431760637e-001,-1.54677152061054e+001
1.94011720513342e+005,3.43458254841550e-001,-1.53606189575941e+001
1.95361178746963e+005,3.39028395904269e-001,-1.52540991366111e+001
1.96720023204877e+005,3.34654176358351e-001,-1.51481528319024e+001
1.98088319173437e+005,3.30334923837491e-001,-1.50427770983471e+001
1.99466132393099e+005,3.26069972168839e-001,-1.49379689570809e+001
2.00853529061580e+005,3.21858661341193e-001,-1.48337253955919e+001
2.02250575837036e+005,3.17700337472101e-001,-1.47300433677863e+001
2.03657339841271e+005,3.13594352773911e-001,-1.46269197940259e+001
2.05073888662955e+005,3.09540065518743e-001,-1.45243515611333e+001
2.06500290360876e+005,3.05536840002448e-001,-1.44223355223664e+001
2.07936613467208e+005,3.01584046507601e-001,-1.43208684973597e+001
2.09382926990804e+005,2.97681061265497e-001,-1.42199472720320e+001
2.10839300420511e+005,2.93827266417207e-001,-1.41195685984592e+001
2.12305803728509e+005,2.90022049973703e-001,-1.40197291947111e+001
2.13782507373675e+005,2.86264805775088e-001,-1.39204257446510e+001
2.15269482304963e+005,2.82554933448933e-001,-1.38216548976962e+001
2.16766799964820e+005,2.78891838367777e-001,-1.37234132685394e+001
2.18274532292610e+005,2.75274931605694e-001,-1.36256974368279e+001
2.19792751728078e+005,2.71703629894191e-001,-1.35285039468005e+001
2.21321531214826e+005,2.68177355577113e-001,-1.34318293068796e+001
2.22860944203821e+005,2.64695536564880e-001,-1.33356699892168e+001
2.24411064656918e+005,2.61257606287909e-001,-1.32400224291910e+001
2.25971967050421e+005,2.57863003649225e-001,-1.31448830248565e+001
2.27543726378655e+005,2.54511172976416e-001,-1.30502481363386e+001
2.29126418157574e+005,2.51201563972724e-001,-1.29561140851758e+001
2.30720118428386e+005,2.47933631667546e-001,-1.28624771536051e+001
2.32324903761207e+005,2.44706836366074e-001,-1.27693335837896e+001
2.33940851258740e+005,2.41520643598351e-001,-1.26766795769831e+001
2.35568038559982e+005,2.38374524067546e-001,-1.25845112926327e+001
2.37206543843949e+005,2.35267953597573e-001,-1.24928248474134e+001
2.38856445833437e+005,2.32200413080028e-001,-1.24016163141930e+001
2.40517823798801e+005,2.29171388420432e-001,-1.23108817209245e+001
2.42190757561767e+005,2.26180370483805e-001,-1.22206170494617e+001
2.43875327499262e+005,2.23226855039592e-001,-1.21308182342950e+001
2.45571614547282e+005,2.20310342705876e-001,-1.20414811612028e+001
2.47279700204775e+005,2.17430338893020e-001,-1.19526016658153e+001
2.48999666537560e+005,2.14586353746539e-001,-1.18641755320863e+001
2.50731596182268e+005,2.11777902089388e-001,-1.17761984906672e+001
2.52475572350315e+005,2.09004503363592e-001,-1.16886662171795e+001
2.54231678831896e+005,2.06265681571180e-001,-1.16015743303802e+001
2.56000000000015e+005,2.03560965214487e-001,-1.15149183902142e+001
2.57780620814535e+005,2.00889887235812e-001,-1.14286938957481e+001
2.59573626826263e+005,1.98251984956373e-001,-1.13428962829786e+001
2.61379104181057e+005,1.95646800014650e-001,-1.12575209225090e+001
2.63197139623969e+005,1.93073878304019e-001,-1.11725631170865e+001
2.65027820503409e+005,1.90532769909775e-001,-1.10880180989927e+001
2.66871234775343e+005,1.88023029045404e-001,-1.10038810272781e+001
2.68727471007521e+005,1.85544213988295e-001,-1.09201469848331e+001
2.70596618383730e+005,1.83095887014657e-001,-1.08368109752846e+001
2.72478766708077e+005,1.80677614333866e-001,-1.07538679197095e+001
2.74374006409308e+005,1.78288966022060e-001,-1.06713126531525e+001
2.76282428545150e+005,1.75929515955121e-001,-1.05891399209379e+001
2.78204124806688e+005,1.73598841740933e-001,-1.05073443747621e+001
2.80139187522766e+005,1.71296524650974e-001,-1.04259205685538e+001
2.82087709664429e+005,1.69022149551311e-001,-1.03448629540871e+001
2.84049784849386e+005,1.66775304832803e-001,-1.02641658763321e+001
2.86025507346506e+005,1.64555582340774e-001,-1.01838235685261e+001
2.88014972080353e+005,1.62362577304021e-001,-1.01038301469483e+001
2.90018274635742e+005,1.60195888263140e-001,-1.00241796053772e+001
2.92035511262334e+005,1.58055116998354e-001,-9.94486580921144e+000
2.94066778879259e+005,1.55939868456672e-001,-9.86588248923048e+000
